id,name,abs_mag,est_dia_min,est_dia_max,epoch,min_orb_inter,jup_tisser,e,a,i,asc_node_long,peri_arg,orb_period,peri_dist,ap_dist,mean_ano,mean_mot,hazard
3685814,(2014 RF11),23.8,0.046190746,0.1032856481,2459600.5,.0978666,5.110,.1319921821570627,1.255843286728513,7.082827919212066,159.7465378962827,213.1341024443305,514.045544683445,1.090081790865918,1.421604782591107,65.99189044068389,.7003270502455032,0
3685819,(2014 RJ11),27.3,0.0092162655,0.0206081961,2459600.5,.00690947,4.871,.3185959880104088,1.329712653971407,2.01562049807992,335.9985233986237,65.2679096288221,560.0607393148039,.9060715372094437,1.75335377073337,261.7140356247059,.6427874241648066,0
3686148,(2014 RY11),20.5,0.2111324448,0.4721064988,2459600.5,.377988,3.399,.4529792097313132,2.241842319112818,22.90377760780036,324.0167382170523,67.1302245766183,1226.043901543874,1.226334357058879,3.257350281166756,51.24810695334094,.2936273322241369,0
3686150,(2014 RZ11),20.37,0.2241583786,0.5012333723,2459600.5,.368577,3.924,.25892261547644,1.742482298160388,32.93747350905178,156.5955526447474,128.4484241908335,840.1386973747964,1.291314224099303,2.193650372221474,106.0515817761712,.4285006762870244,0
3686151,(2014 RA12),24.4,0.0350392641,0.0783501764,2459600.5,.0388616,4.783,.2751809802149304,1.366538392515632,8.010901437618024,149.9466756818298,130.2748909959783,583.486998345388,.9904930181618451,1.742583766869419,258.7873597352039,.6169803286463332,0
3686152,(2014 RB12),23.0,0.0667659413,0.1492931834,2459600.5,.111524,4.658,.2731567515494923,1.422062293999665,6.514753243338856,172.6998431830243,91.99878166575193,619.4073561024617,1.033616377269698,1.810508210729633,180.1387706408374,.5812007178365658,0
3686153,(2014 RC12),18.8,0.4619074603,1.0328564805,2459600.5,.288384,3.365,.4641933688265203,2.393535018766926,7.495190401461135,14.14089384717603,12.74898095524322,1352.564877061358,1.282471935001258,3.504598102532594,352.2006239682161,.2661609850332294,0
3686187,(2014 RH12),23.5,0.0530340723,0.1185877909,2459600.5,.046017,3.470,.5358783049647301,2.180990573307676,7.264850041293822,200.3551973861516,145.6592272896443,1176.465266004672,1.012245041739504,3.349736104875848,102.7246592092944,.3060013843184474,0
3686191,(2014 RL12),17.9,0.6991252322,1.5632915441,2459600.5,.122379,2.869,.6737066431888808,2.761963795945319,23.77314206080096,277.4714711631518,115.3499381760556,1676.58431601639,.9012104383697791,4.62271715352086,205.4967937623084,.2147222758562896,0
3686282,(2014 RB13),18.9,0.4411182,0.9863702813,2459600.5,.175094,3.330,.483328910340203,2.219208142364644,30.47557098337852,224.1533746057755,159.4946982870211,1207.523197447908,1.146600689097435,3.291815595631854,62.17076636012482,.2981309185288178,0
3687133,(2014 RC17),22.4,0.0880146521,0.1968067451,2456909.5,.246657,3.582,.4216943123234804,2.144704293196781,6.868166031528165,189.2964106557999,133.4473408757335,1147.227525714599,1.240294691139948,3.049113895253613,8.564416273641967,.3138000021188115,0
3687145,(2014 RD17),24.2,0.0384197891,0.0859092601,2456914.5,.0138879,3.314,.5774757157134185,2.341483702388786,4.599658037685976,341.5862087079398,329.1158296712536,1308.685033675898,.9893337255205168,3.693633679257055,9.400702941127506,.2750852884660984,0
3687910,(2014 RE17),23.5,0.0530340723,0.1185877909,2456902.5,.156462,4.495,.235952981111595,1.507247673178485,4.642287015832513,25.96920502445717,309.6701743283017,675.8889713514702,1.151608091418506,1.862887254938463,2.245201794986234,.5326318600526414,0
3687147,(2014 RK17),22.3,0.0921626549,0.2060819612,2459600.5,.107903,3.411,.5439787867763649,2.140338359976029,24.49844710144535,350.104597061419,305.5187143272768,1143.726225643597,.9760396956253543,3.304637024326705,143.7862450272692,.3147606410768635,0
3687148,(2014 RQ17),22.33,0.0908981358,0.2032544107,2459600.5,.0255019,3.988,.4425283795925375,1.767022537038251,3.6649461656938,.8868715196471249,42.89807106472553,857.9491727690831,.9850649170192191,2.548980157057282,26.11325986827858,.4196052766600125,0
3687149,(2014 RS17),23.2,0.0608912622,0.1361570015,2459600.5,.00522745,3.461,.7710029531877398,1.938646341328366,1.627983920329086,322.0169960533704,274.4908170158825,985.9305224040364,.4439442869775889,3.433348395679144,280.324519842688,.3651372909342503,0
3687150,(2014 RT17),24.5,0.0334622374,0.0748238376,2456916.5,.00234045,4.745,.6079469770812881,1.318428089149574,2.737625815686472,347.1406878587125,250.4614946152429,552.9464797456152,.5168937178520315,2.119962460447117,40.41900940239855,.6510575854748532,0
3689016,(2014 RW18),25.9,0.0175612318,0.0392681082,2459600.5,.0168393,4.147,.4010298898547896,1.668401335121205,7.716700125040204,174.1147731030349,203.9397398614535,787.1349930898897,.9993225314639645,2.337480138778447,137.3478522493157,.4573548414952612,0
3689017,(2014 RW22),24.1,0.040230458,0.0899580388,2459600.5,.0393811,4.337,.3360762421578516,1.575998465872122,2.949291243533765,338.8585603726516,4.961641536037865,722.6568313522234,1.04634282381528,2.105654107928964,258.9124401850638,.4981617614080725,0
3689018,(2014 RX22),26.0,0.0167708462,0.0375007522,2459600.5,.045244,7.039,.282496472961471,.8229912776443534,20.01953840522724,350.0271614977813,188.1055398143785,272.7038538999116,.5904991444317689,1.055483410856938,112.8865578536431,1.320113356858272,0
3689178,(2014 RU30),21.1,0.160160338,0.358129403,2459600.5,.203651,3.375,.5029797919650085,2.233470558909112,22.65690641364632,322.1156406115878,309.1163826041039,1219.182653713412,1.110080001829036,3.356861115989188,96.22087643611792,.2952797916731381,0
3689210,(2014 RX30),19.1,0.4023045798,0.8995803882,2459600.5,.333049,3.591,.4369672333897738,1.94762990355123,33.37391213622819,172.0857265720948,254.9458673216479,992.7915632618464,1.096579452929257,2.798680354173204,213.8340616820965,.3626138792086521,0
3689342,(2014 RO60),25.5,0.0211132445,0.0472106499,2456920.5,.0623221,4.078,.3881101848677128,1.713565021652139,9.976066633886145,351.6033013032317,24.58345644200081,819.3119883685259,1.048512984315881,2.378617058988397,351.8888678818413,.4393930579691119,0
3689179,(2014 SC),26.4,0.0139493823,0.0311917671,2456919.5,.0270995,3.260,.5763387118237204,2.424963891484762,3.070976899413594,178.4801722068729,191.0231487568071,1379.292393475223,1.027363326047398,3.822564456922125,356.9281444277979,.2610033968888606,0
3689180,(2014 SE),25.3,0.0231502122,0.0517654482,2456918.5,.0345861,5.090,.1720843015074659,1.243202625077182,20.04454907318015,351.1203882049247,22.43089727274834,506.3039371717661,1.029266969708527,1.457138280445837,346.6360904005042,.7110353555830009,0
3689237,(2014 SN),23.8,0.046190746,0.1032856481,2459600.5,.115745,4.382,.2982274459539292,1.548695966970403,11.18098881981353,167.48089442602,216.7914595549657,703.9595061549687,1.086832324181669,2.010559609759137,274.668643223088,.5113930515212761,0
3689239,(2014 SG1),29.1,0.0040230458,0.0089958039,2459600.5,.00159157,4.758,.4081915622187949,1.346744676402784,15.59651899493437,177.2347600493952,253.4767119139395,570.8556819220278,.7970148630320859,1.896474489773481,216.683675513862,.6306322445419257,0
3689267,(2014 SL1),26.0,0.0167708462,0.0375007522,2459600.5,.0727228,5.509,.06765294525868291,1.133012750567872,10.15180938946681,354.8695773492782,46.47748660939971,440.5047774046619,1.056361100976314,1.20966440015943,351.6597223711844,.8172442581009568,0
3689268,(2014 SM1),25.6,0.0201629919,0.0450858206,2459600.5,.028405,6.474,.2577083946282853,.9179294318130471,7.330439612312359,354.3563494865619,220.4551999030437,321.2272422872737,.6813713115584527,1.154487552067641,241.8208545113688,1.120701959885618,0
3689269,(2014 SN1),24.6,0.0319561887,0.0714562102,2456922.5,.0251133,2.933,.6870170238306759,2.776004429963252,4.274698799205719,359.4815904313449,291.4136218195033,1689.385098585114,.8688421283491267,4.683166731577376,11.69377997239334,.2130952855577485,0
3689270,(2014 SQ1),23.7,0.0483676488,0.1081533507,2459600.5,.0452339,3.247,.5726962171235581,2.446640311638394,4.796817629008507,351.8085119777993,338.7354253816399,1397.827619589205,1.045458660501082,3.847821962775705,335.1638407405285,.2575424858937879,0
3689271,(2014 SS1),21.7,0.1214940408,0.2716689341,2459600.5,.0171156,3.543,.5184490996913332,2.1234492839101,1.478703670667496,358.3179948696829,341.5834488001606,1130.215518535577,1.022548914426702,3.224349653393498,138.4588675112282,.3185233206375124,1
3689272,(2014 ST1),26.0,0.0167708462,0.0375007522,2456921.5,.0263519,3.149,.5986119657823634,2.56900714757562,3.481619044878668,178.3419798857167,172.5672404430393,1503.995011356495,1.031168728856436,4.106845566294805,1.585342414062937,.2393624960732456,0
3689273,(2014 SU1),25.1,0.0253837029,0.0567596853,2459600.5,.0135911,5.262,.1734572095932451,1.206117963382236,2.175449393764831,68.73948240332835,338.1969726158884,483.8192071307971,.9969081070136655,1.415327819750807,157.3429856326328,.7440795956301847,0
3689340,(2014 SR141),22.8,0.0732073989,0.1636967205,2459600.5,.081664,3.706,.4727383810691643,1.981380088372659,6.700513734368915,22.42391065483018,313.031548030809,1018.70894198024,1.04470567311269,2.918054503632628,236.5011186536514,.3533884755151026,0
3689341,(2014 SS141),24.2,0.0384197891,0.0859092601,2459600.5,.138289,4.596,.2166487509595486,1.455929215517372,8.396772019028214,2.305530840456609,358.175378907706,641.6656902443879,1.140503969490018,1.771354461544727,64.53799626977766,.5610398147715965,0
3689343,(2014 SU141),21.4,0.1394938229,0.3119176705,2459600.5,.233846,3.143,.537942320875044,2.639250125537051,12.67489203099398,36.32443207034257,339.3017767569585,1566.099147646982,1.219485787635898,4.059014463438203,248.9239358546374,.2298705037550716,0
3689346,(2014 SV141),21.6,0.1272198785,0.2844722965,2459600.5,.0508562,3.523,.5223604519496873,2.130981561622009,7.803529186984321,158.5909329140579,141.7181883279285,1136.234481757453,1.017841069996686,3.244122053247332,144.5695405924956,.3168360103305224,0
3689345,(2014 SW141),22.3,0.0921626549,0.2060819612,2459600.5,.259816,4.482,.2220895937035568,1.495561739522306,16.43071365332321,359.3774788642311,66.85047509382592,668.0438129887998,1.163413040433212,1.827710438611399,312.2336701625139,.5388868110152465,0
3689344,(2014 SX141),22.6,0.0802703167,0.1794898848,2459600.5,.171367,3.231,.5395554318482987,2.529870457894437,.7210602555092163,197.3882123755571,195.4992166863459,1469.758066423391,1.164865110464951,3.894875805323923,285.8589316706517,.244938271287089,0
3689348,(2014 SY141),22.8,0.0732073989,0.1636967205,2459600.5,.0120598,3.712,.5729115286110962,1.914136998279262,2.109267181768046,147.8594810469526,138.1643183274645,967.2927965230482,.8175058446240347,3.010768151934489,298.7185525277458,.3721727291819257,0
3689350,(2014 SH142),22.37,0.0892390579,0.1995445996,2459600.5,.0633129,5.498,.5103787137799916,1.101763731939996,11.67178110076906,172.850052381434,49.01511947414253,422.407027642018,.5394469755430172,1.664080488336974,194.6646959137221,.8522585478977712,0
3689349,(2014 SJ142),23.1,0.063760979,0.1425738833,2459600.5,.00643334,4.279,.5082456628850003,1.55952104607445,2.086421257311359,336.5117506102407,119.3331432085068,711.3531957496568,.7669012382292321,2.352140853919668,234.8662531646835,.5060777151926834,0
3689352,(2014 SK142),19.97,0.2694976463,0.602615057,2459600.5,.314062,3.442,.4374991412649712,2.306784507714284,7.804965933276465,178.3725865472099,116.6243332750895,1279.702345463158,1.297568266505946,3.316000748922623,62.76214804088706,.2813154178206234,0
3689347,(2014 SL142),22.7,0.0766575574,0.1714115092,2459600.5,.268123,3.560,.4193735756404392,2.176266300565542,5.528224568093963,325.4665719808177,36.8722112737256,1172.644801130626,1.26359772055158,3.088934880579504,102.1385160471483,.3069983337263762,0
3689351,(2014 SM142),22.4,0.0880146521,0.1968067451,2459600.5,.0573902,3.037,.5950637510596481,2.564733732103598,26.69619056306624,19.53480602024491,16.85930757288307,1500.243841189834,1.03855365700882,4.090913807198375,274.3053785839926,.2399609917508386,0
3689354,(2014 SN142),28.2,0.0060891262,0.0136157002,2459600.5,.00337069,3.660,.576976733690425,1.956106529931535,3.175949431711602,176.932767633205,241.9553412130454,999.2799673336252,.8274785735411263,3.084734486321944,228.9330296316615,.3602593985353139,0
3689355,(2014 SO142),24.4,0.0350392641,0.0783501764,2459600.5,.0205924,4.105,.4755131829859141,1.671106132844963,6.12252837444416,184.8497774804191,115.5994947167997,789.049913279125,.8764731365085727,2.465739129181352,162.308168819549,.4562449015473761,0
3689353,(2014 SP142),21.7,0.1214940408,0.2716689341,2459600.5,.00152321,5.337,.4199616123807807,1.160437244848366,5.572940231316625,125.193258260414,81.19679769339066,456.594752285334,.6730981484351352,1.647776341261596,55.55696191243349,.7884453296892684,1
3689356,(2014 SQ142),25.3,0.0231502122,0.0517654482,2456921.5,.0423623,3.949,.4259908813767036,1.803497504655551,2.761109417525437,5.709904095672733,308.7129027982966,884.6505370748862,1.035224013086647,2.571770996224454,16.96192511491107,.4069403509213331,0
3689358,(2014 SG143),18.9,0.4411182,0.9863702813,2459600.5,.249591,4.235,.2865991784736746,1.605641174110226,20.89800810856469,325.7264814425059,238.3788553614371,743.1409126683611,1.145465732686729,2.065816615533723,13.43521387664025,.4844303332827753,0
3689357,(2014 SJ143),21.9,0.1108038821,0.2477650126,2459600.5,.249181,4.864,.0933297452417907,1.331037023752295,18.57569299313841,178.7222748795363,306.9998843734259,560.8976631861576,1.206811677418102,1.455262370086488,168.8390732611041,.6418283113447716,0
3690051,(2014 SM143),20.3,0.2315021222,0.5176544822,2459600.5,.004817,5.112,.4227274850596061,1.205583695030342,24.21365504791776,28.81686108896588,89.63484681534263,483.4977700856265,.6959503316012984,1.715217058459386,129.2607337399769,.744574271637788,1
3690050,(2014 SN143),20.9,0.1756123185,0.3926810818,2459600.5,.238431,3.901,.3524763962988399,1.867443287126593,6.325376318509177,201.8533561452273,228.107065969068,932.1151335216485,1.209213606987752,2.525672967265435,283.5702366521086,.386218383387763,0
3690052,(2014 SP143),24.1,0.040230458,0.0899580388,2456921.5,.174715,3.612,.4423849029303206,2.103312841787697,3.676329845746259,221.7970981526681,108.8658985080142,1114.177123021586,1.17283899444135,3.033786689134045,10.41815168638116,.3231084111866345,0
3690053,(2014 SQ143),21.6,0.1272198785,0.2844722965,2459600.5,.0857463,4.492,.4162001381414999,1.472373804400619,8.182138936202964,302.8379743903221,166.0002901425299,652.5676643371266,.8595716236131554,2.085175985188082,334.2271602899887,.5516669299967312,0
3690054,(2014 SR143),24.2,0.0384197891,0.0859092601,2459600.5,.117092,5.000,.1570048376174518,1.295452192743779,3.517175851430827,289.6240128909254,110.0311540780727,538.555558362516,1.09205993158087,1.498844453906688,319.0703283054087,.6684547107722441,0
3690057,(2014 SS143),27.0,0.0105816886,0.023661375,2459600.5,.00640283,4.453,.4576689512486567,1.485337282729235,1.727253978957063,174.5320982117615,260.0135190133648,661.2048799499217,.8055445262920166,2.165130039166454,347.6522484437581,.5444605914391704,0
3690055,(2014 ST143),23.8,0.046190746,0.1032856481,2456922.5,.0472107,5.300,.2630190493735771,1.186622941492561,6.715080607928376,161.9495111967407,321.2375636705062,472.1364579981726,.87451850345631,1.498727379528813,266.4817830226941,.7624914236159102,0
3690058,(2014 SU143),25.3,0.0231502122,0.0517654482,2456922.5,.0959946,3.220,.5611646045769364,2.508058698613836,4.594564869274691,.2028003176753398,355.4384778687206,1450.79139707678,1.100624930750457,3.915492466477214,1.065084634442689,.2481404292342572,0
3690056,(2014 SE144),26.9,0.0110803882,0.0247765013,2456921.5,.0457291,4.354,.3309358776254002,1.56778700765712,2.536504914656163,7.459919461154661,327.7638031836167,717.0162833002597,1.048950038348411,2.086623976965829,10.8831350596398,.5020806477964538,0
3690061,(2014 SH144),25.0,0.02658,0.0594346868,2459600.5,.061576,6.357,.2023853035518347,.9310515824822073,21.95498582824469,.9229537853984303,143.9683489549958,328.139899517756,.7426204253391298,1.119482739625285,287.048142268564,1.097093040282716,0
3690383,(2014 SZ144),25.3,0.0231502122,0.0517654482,2459600.5,.00113996,3.265,.6289882519178051,2.341527936552231,1.973140400417424,186.3897329167293,230.6248533673696,1308.722118406202,.8687343729235379,3.814321500180923,5.868027592052319,.2750774934853382,0
3690382,(2014 SA145),24.6,0.0319561887,0.0714562102,2456928.5,.10009,4.273,.3297848116532378,1.611949556918955,5.815269708263697,208.6746574222037,134.4438352242046,747.5247866267823,1.080353075895917,2.143546037941992,9.672503561462703,.4815893819715408,0
3690381,(2014 SB145),26.3,0.0146067964,0.0326617897,2459600.5,.00436667,4.912,.2987362492188907,1.315494769433288,4.353119453199852,11.38345047184039,51.47577584913329,551.1021626466959,.9225087961457178,1.708480742720857,273.502404255526,.653236413138141,0
3690385,(2014 SC145),25.7,0.0192555078,0.0430566244,2459600.5,.018332,5.149,.2064994560206589,1.221753898247452,20.16262282085343,180.8978732505688,225.3173226923576,493.257874278427,.9694623828682335,1.47404541362667,122.6465874244826,.7298413644721512,0
3690386,(2014 SD145),26.9,0.0110803882,0.0247765013,2459600.5,.0108549,5.084,.1974112641575425,1.260845594974493,7.238061143791814,359.6127099203385,351.588488279543,517.1199408618636,1.01194047216311,1.509750717785877,69.47677246476405,.6961634459502801,0
3690384,(2014 SE145),27.2,0.0096506147,0.0215794305,2459600.5,.0101756,3.415,.5474314572949546,2.232477077963648,8.409979093341828,180.3871183270225,172.947669014874,1218.369278296254,1.010348897796426,3.454605258130869,71.76670829217126,.2954769185442837,0
3690387,(2014 SF145),22.6,0.0802703167,0.1794898848,2459600.5,.0559865,3.194,.5938613691548577,2.500148214357835,3.943219337517456,105.2552022701277,310.6316275168671,1443.933059701176,1.015406772689218,3.984889656026451,292.4939378997742,.2493190370435195,0
3690388,(2014 SG145),20.8,0.1838886721,0.411187571,2459600.5,.22775,3.193,.5307885342947443,2.609249301621814,2.435126709196224,112.9223287951469,253.198774300436,1539.471987160184,1.224289689204386,3.994208914039242,267.0538214466461,.2338464116284966,0
3690389,(2014 SR223),26.7,0.0121494041,0.0271668934,2459600.5,.00520487,3.084,.6584521502858109,2.56731143890662,1.71143217167099,186.484740134744,123.0215064286644,1502.506158072087,.8768597015051968,4.257763176308043,290.1875438601443,.2395996835460077,0
3690390,(2014 SS223),26.1,0.0160160338,0.0358129403,2456927.5,.003132,3.063,.6606598818958006,2.587679098132391,6.390941073698531,175.8961919805116,134.8644669762344,1520.421679878745,.8781033307760138,4.297254865488769,9.224589876732491,.2367764185187824,0
3690391,(2014 ST223),27.6,0.0080270317,0.0179489885,2459600.5,.00465463,5.823,.1703825833339712,1.053194245833113,5.876006374926357,359.9186243022178,273.5662564682382,394.7854547133589,.8737482894755936,1.232640202190632,348.0506978265977,.9118876992603094,0
3690392,(2014 SU223),27.0,0.0105816886,0.023661375,2456925.5,.00520996,3.494,.5963844123084949,2.104158101368297,1.346232294306386,350.2885969540212,66.59789664709784,1114.848823027388,.8492710086796067,3.359045194056987,347.2728914307668,.3229137373284522,0
3690683,(2014 SA224),23.6,0.0506471459,0.1132504611,2459600.5,.0945516,4.445,.2822284639050909,1.52165489440177,8.784458805622942,184.0074966720281,162.4519178258409,685.6029502378392,1.092200570961095,1.951109217842445,335.7053084259704,.5250852550665281,0
3690684,(2014 SB224),26.3,0.0146067964,0.0326617897,2459600.5,.000812189,3.275,.613451732745555,2.350697379482625,.6152698271538565,354.6900827082559,323.200733640905,1316.417089628816,.9086579988785731,3.792736760086676,20.41747283658975,.2734695582700977,0
3690686,(2014 SH224),26.1,0.0160160338,0.0358129403,2459600.5,.00405314,4.274,.4659270683707631,1.576662591852122,.3459170457421158,80.78029578879335,345.5344533517713,723.1136710107228,.8420528126206139,2.31127237108363,226.722369348037,.4978470390371885,0
3691089,(2014 SK260),19.5,0.3346223745,0.7482383761,2459600.5,.399087,3.047,.5105140351414634,2.54877775210572,33.32789880521954,184.5509979052489,236.0952293108299,1486.265436392811,1.24759093719944,3.849964567012,279.0661033568617,.2422178375309094,0
3691088,(2014 SL260),24.5,0.0334622374,0.0748238376,2459600.5,.0816905,4.004,.401824316746227,1.766222598134358,7.278082757163615,187.7231616647016,212.5279024596797,857.3666426424961,1.056511409417274,2.475933786851443,28.30276770801884,.4198903737267423,0
3691095,(2014 SM260),21.0,0.1677084622,0.3750075218,2459600.5,.0289233,2.913,.8842767014620074,2.258912005765287,7.781923580976333,336.6617553436348,247.1099678389695,1240.073415661003,.2614087484142318,4.256415263116341,79.38480950860746,.2903053927723361,1
3691092,(2014 SN260),24.5,0.0334622374,0.0748238376,2456925.5,.0662212,4.599,.3629743958683977,1.430846971737319,9.962651899413432,186.1083101438477,254.4299783514347,625.1557210237219,.9114861565908392,1.950207786883799,320.4459328910749,.5758565232522915,0
3691091,(2014 SO260),25.0,0.02658,0.0594346868,2456925.5,.0567746,2.870,.6363706567348262,2.896487355439562,21.17629850169487,359.0832584457698,11.36890219947924,1800.552887000679,1.053247794834368,4.739726916044756,358.4649283711829,.1999385869746264,0
3691090,(2014 SP260),23.4,0.0555334912,0.1241766613,2459600.5,.137303,4.122,.3585610135539701,1.693535761164193,9.666346657696295,185.4048996677308,227.859941450777,804.989071619715,1.086299862151266,2.30077166017712,91.22860374113931,.4472110401146758,0
3691093,(2014 SQ260),23.9,0.04411182,0.0986370281,2456926.5,.125771,5.143,.2355399576038747,1.213225412386025,24.43375491002059,181.8853678909272,270.3374206455663,488.1020983126925,.927462350188677,1.498988474583372,295.6442916340542,.7375506092771875,0
3691094,(2014 SR260),23.2,0.0608912622,0.1361570015,2459600.5,.157767,3.009,.5997957716760305,2.822034073854325,8.521894853785641,186.3819660452462,215.6602733687411,1731.576992478756,1.129389968830818,4.514678178877832,184.8216299502783,.2079029702772034,0
3691096,(2014 SS260),26.6,0.0127219879,0.0284472297,2456926.5,.00623977,3.760,.5698888141381632,1.875097209107581,3.035642262867302,191.7274889734111,235.6532727332936,937.8515661527126,.8065002842154823,2.94369413399968,342.6266846692557,.383856052484728,0
3691097,(2014 SU260),21.8,0.1160259082,0.2594418179,2459600.5,.0520693,4.280,.3756852628959511,1.539357055967667,26.76867319261314,174.773286803732,229.1823411055781,697.6016143411665,.9610432957057168,2.117670816229617,279.7140817222678,.5160538516528428,0
3691589,(2014 SM261),21.1,0.160160338,0.358129403,2459600.5,.186634,4.444,.2331021916852868,1.516178472665345,15.39615551343389,37.58853526247778,331.297031371991,681.9050644896745,1.162753947701003,1.869602997629688,328.9944051777903,.5279327266317013,0
3691154,(2014 SR261),26.7,0.0121494041,0.0271668934,2456930.5,.000924368,3.746,.5852562541376846,1.877169076780286,.3873482201666512,183.0085030570533,105.1014465467697,939.4063983392601,.7785441345207602,2.975794019039812,21.40860152282365,.3832207238916298,0
3691155,(2014 SS261),26.3,0.0146067964,0.0326617897,2459600.5,.0167196,6.272,.1204976280055767,.9572012889223794,10.88665942204113,3.19334458470188,128.5381564517085,342.0608251106835,.841860804083352,1.072541773761407,176.5962062582432,1.052444400446943,0
3691157,(2014 SU261),22.9,0.0699125232,0.1563291544,2456927.5,.0426697,4.263,.5351937558687104,1.536605693204204,17.2423623453058,5.250017077033252,89.18415538580031,695.7321677387307,.7142239209690029,2.358987465439406,329.3436220018274,.5174404989352042,0
